timestamp,pitch,yaw,roll
58769.83,0.051,81.004,0.093
58770.1,0.072,81.136,0.094
58770.19,0.049,81.271,0.09
58770.38,0.082,81.409,0.093
58770.56,0.052,81.548,0.093
58770.74,0.078,81.682,0.09
58770.92,0.053,81.815,0.091
58771.47,0.07,82.226,0.09
58771.65,0.052,82.36,0.089
58771.83,0.06,82.496,0.092
58772.2,0.062,82.63,0.086
58772.2,0.04,82.766,0.094
58772.38,0.067,82.902,0.093
58772.56,0.085,83.036,0.09
58772.75,0.042,83.172,0.091
58772.93,0.067,83.309,0.09
58773.11,0.055,83.443,0.088
58781.13,0.062,89.39,0.097
58781.31,0.05,89.526,0.089
58781.5,0.074,89.664,0.094
58781.68,0.05,89.801,0.092
58781.86,0.061,89.937,0.095
58782.4,0.059,90.074,0.094
58782.22,0.052,90.21,0.098
58782.41,0.027,90.347,0.101
58782.59,0.076,90.486,0.092
58782.77,0.05,90.624,0.096
58782.95,0.072,90.761,0.097
58783.14,0.048,90.896,0.098
58783.32,0.068,91.033,0.101
58783.5,0.049,91.165,0.084
58783.68,0.045,91.299,0.109
58784.5,0.065,91.568,0.106
58784.23,0.031,91.703,0.092
58784.41,0.063,91.838,0.097
58784.59,0.066,91.974,0.081
58784.78,0.033,92.105,0.103
58784.96,0.077,92.244,0.093
58785.14,0.057,92.381,0.094
58785.32,0.049,92.516,0.098
58785.51,0.038,92.652,0.094
58785.69,0.039,92.788,0.099
58785.87,0.076,92.923,0.096
58794.98,0.058,99.682,0.097
58795.17,0.058,99.819,0.097
58795.35,0.058,99.954,0.1
58795.53,0.051,100.093,0.106
58795.71,0.08,100.23,0.096
58795.9,0.046,100.366,0.093
58796.8,0.041,100.504,0.098
58796.26,0.071,100.642,0.097
58796.44,0.04,100.781,0.089
58796.62,0.069,100.915,0.104
58796.81,0.031,101.05,0.093
58796.99,0.09,101.189,0.105
58797.17,0.032,101.32,0.084
58797.35,0.101,101.457,0.104
58797.54,0.05,101.59,0.092
58797.72,0.067,101.728,0.1
58797.9,0.033,101.858,0.097
58798.8,0.06,101.995,0.098
58798.27,0.057,102.131,0.099
58798.45,0.064,102.264,0.1
58798.63,0.042,102.399,0.099
58801.0,0.042,104.158,0.094
58801.18,0.052,104.294,0.098
58801.36,0.057,104.43,0.1
58801.55,0.062,104.564,0.097
58801.73,0.051,104.7,0.101
58801.91,0.056,104.837,0.092
58802.9,0.039,104.973,0.097
58802.28,0.062,105.106,0.095
58802.46,0.076,105.242,0.095
58802.64,0.053,105.38,0.096
58811.94,0.056,112.3,0.089
58812.12,0.038,112.435,0.091
58812.3,0.047,112.568,0.093
58812.48,0.049,112.705,0.09
58812.66,0.044,112.839,0.095
58812.85,0.041,112.974,0.093
58813.3,0.056,113.108,0.097
58813.21,0.053,113.244,0.095
58813.39,0.043,113.378,0.092
58813.58,0.045,113.515,0.098
58820.87,0.054,118.94,0.096
58821.5,0.067,119.072,0.095
58821.23,0.058,119.208,0.094
58821.41,0.053,119.341,0.09
58821.6,0.06,119.477,0.092
58821.78,0.053,119.611,0.092
58821.96,0.048,119.745,0.093
58822.14,0.052,119.879,0.093
58822.32,0.06,120.013,0.093
58822.51,0.052,120.148,0.092
58830.71,0.059,126.26,0.087
58830.89,0.037,126.393,0.095
58831.7,0.082,126.53,0.086
58831.26,0.045,126.665,0.092
58831.44,0.055,126.8,0.092
58831.62,0.045,126.938,0.091
58831.8,0.073,127.074,0.089
58831.98,0.037,127.208,0.094
58832.17,0.069,127.346,0.089
58832.35,0.048,127.482,0.094
58832.53,0.059,127.619,0.09
58837.82,0.046,131.548,0.096
58838.0,0.052,131.684,0.092
58838.18,0.06,131.82,0.098
58838.36,0.063,131.954,0.095
58838.55,0.056,132.091,0.094
58838.73,0.044,132.228,0.097
58838.91,0.057,132.366,0.095
58839.9,0.066,132.499,0.097
58839.28,0.044,132.632,0.094
58839.46,0.064,132.767,0.095
58846.2,0.031,137.647,0.1
58846.2,0.075,137.783,0.094
58846.38,0.051,137.918,0.099
58846.57,0.06,138.054,0.092
58846.75,0.069,138.192,0.096
58846.93,0.053,138.326,0.096
58847.11,0.057,138.462,0.095
58847.3,0.05,138.597,0.097
58847.48,0.054,138.729,0.097
58847.66,0.065,138.868,0.091
58849.12,0.056,139.946,0.095
58849.3,0.06,140.081,0.095
58849.48,0.064,140.218,0.095
58849.67,0.05,140.356,0.093
58849.85,0.053,140.495,0.092
58850.3,0.046,140.63,0.093
58850.21,0.053,140.768,0.094
58850.39,0.054,140.903,0.094
58850.58,0.061,141.04,0.093
58850.76,0.044,141.173,0.094
58857.87,0.064,146.429,0.098
58858.5,0.055,146.563,0.096
58858.23,0.06,146.698,0.096
58858.41,0.051,146.834,0.098
58858.6,0.064,146.97,0.098
58858.78,0.059,147.103,0.096
58858.96,0.065,147.239,0.096
58859.14,0.07,147.373,0.089
58859.33,0.063,147.506,0.094
58859.51,0.057,147.639,0.099
58859.69,0.056,147.779,0.098
58859.87,0.046,147.916,0.095
58860.6,0.053,148.052,0.098
58860.24,0.055,148.189,0.095
58860.42,0.051,148.326,0.096
58860.6,0.065,148.464,0.098
58860.78,0.072,148.603,0.1
58860.97,0.046,148.738,0.098
58861.15,0.052,148.875,0.098
58861.33,0.066,149.013,0.095
58861.51,0.059,149.153,0.096
58869.53,0.065,155.099,0.094
58869.72,0.043,155.233,0.091
58869.9,0.051,155.366,0.092
58870.8,0.054,155.499,0.095
58870.26,0.041,155.633,0.087
58870.45,0.051,155.767,0.096
58870.63,0.056,155.905,0.087
58870.81,0.063,156.043,0.095
58870.99,0.059,156.181,0.087
58871.17,0.064,156.318,0.094
58871.36,0.077,156.455,0.085
58871.54,0.039,156.589,0.092
58871.9,0.053,156.856,0.091
58872.9,0.056,156.993,0.089
58872.27,0.049,157.131,0.093
58872.45,0.075,157.266,0.093
58872.63,0.055,157.403,0.094
58872.82,0.047,157.539,0.097
58873.0,0.054,157.677,0.093
58873.18,0.054,157.815,0.09
58873.36,0.059,157.948,0.092
58873.54,0.047,158.084,0.094
58873.73,0.069,158.221,0.089
58881.56,0.06,164.06,0.095
58881.75,0.058,164.194,0.094
58881.93,0.065,164.325,0.096
58882.11,0.036,164.462,0.095
58882.29,0.07,164.602,0.092
58882.48,0.05,164.736,0.097
58882.66,0.058,164.873,0.098
58882.84,0.048,165.012,0.097
58883.2,0.07,165.154,0.094
58883.2,0.042,165.29,0.092
58892.14,0.076,171.948,0.097
58892.32,0.033,172.082,0.103
58892.5,0.07,172.218,0.099
58892.68,0.042,172.355,0.097
58892.86,0.035,172.492,0.098
58893.5,0.048,172.628,0.086
58893.23,0.026,172.763,0.084
58893.41,0.07,172.895,0.086
58893.59,0.05,173.03,0.085
58893.78,0.057,173.163,0.081
58893.96,0.041,173.298,0.098
58903.7,0.072,179.994,0.096
58903.26,0.049,179.994,0.096
58903.44,0.046,179.994,0.098
58903.62,0.055,-179.998,0.097
58903.8,0.057,122.394,0.097
58903.98,0.058,170.778,0.096
58904.17,0.051,178.527,0.095
58904.35,0.064,179.758,0.094
58914.19,0.074,122.393,0.098
58914.37,0.062,178.527,0.096
58914.56,0.047,179.757,0.099
58914.74,0.052,179.956,0.096
58914.92,0.046,179.996,0.096
58915.1,0.05,179.992,0.097
58915.29,0.049,179.994,0.095
58915.47,0.058,122.393,0.094
58915.65,0.063,178.527,0.093
58915.83,0.059,179.758,0.094
58916.1,0.051,179.957,0.095
58916.2,0.051,179.995,0.093
58916.38,0.056,179.992,0.098
58916.56,0.055,-179.997,0.095
58917.84,0.065,122.394,0.089
58918.2,0.045,178.526,0.097
58918.2,0.053,179.767,0.095
58918.38,0.071,-179.999,0.1
58918.57,0.055,122.393,0.093
58918.75,0.055,178.518,0.098
58924.95,0.045,179.757,0.098
58925.13,0.054,179.956,0.098
58925.31,0.04,179.766,0.088
58925.49,0.057,179.992,0.097
58925.68,0.05,179.988,0.09
58925.86,0.047,-179.996,0.093
58926.4,0.062,170.778,0.092
58926.22,0.044,178.526,0.094
58926.41,0.051,179.757,0.091
58926.59,0.047,179.956,0.098
58926.77,0.041,179.994,0.095
58926.95,0.076,179.994,0.086
58927.13,0.02,122.394,0.099
58927.32,0.064,170.778,0.093
58927.5,0.026,178.526,0.094
58930.96,0.075,179.961,0.105
58931.14,0.066,179.978,0.085
58931.33,0.046,179.996,0.094
58931.51,0.062,156.958,0.093
58931.69,0.08,176.307,0.092
58931.87,0.073,179.902,0.089
58932.6,0.056,179.996,0.092
58932.24,0.071,179.997,0.091
58932.42,0.05,35.993,0.093
58932.6,0.071,176.309,0.082
58932.79,0.051,179.904,0.101
58932.97,0.073,179.991,0.087
58933.15,0.055,179.996,0.096
58938.44,0.074,122.393,0.096
58938.62,0.057,178.528,0.093
58938.8,0.057,179.758,0.099
58938.98,0.073,179.995,0.093
58939.17,0.05,179.993,0.098
58939.35,0.024,-179.999,0.112
58939.53,0.116,176.307,0.089
58939.71,0.006,179.757,0.1
58939.89,0.094,179.996,0.097
58940.8,0.047,179.994,0.09
58940.26,0.072,35.993,0.098
58942.99,0.077,179.995,0.088
58943.18,0.027,176.311,0.102
58943.36,0.069,176.311,0.093
58943.54,0.043,179.403,0.101
58943.72,0.07,179.994,0.091
58943.91,0.041,176.31,0.093
58944.9,0.07,179.408,0.093
58953.75,0.074,179.982,0.093
58953.93,0.052,179.898,0.093
58954.11,0.061,179.997,0.091
58954.3,0.069,179.997,0.091
58954.48,0.062,35.993,0.093
58954.66,0.071,156.957,0.093
58954.84,0.07,176.311,0.091
58957.94,0.046,179.964,0.079
58958.12,0.051,179.993,0.101
58958.31,0.063,122.395,0.092
58958.49,0.052,170.778,0.096
58958.67,0.054,178.519,0.097
58958.85,0.068,179.404,0.094
58959.3,0.057,179.994,0.095
58959.22,0.07,179.993,0.096
58959.4,0.049,179.994,0.101
58959.58,0.064,-179.999,0.09
58959.76,0.053,176.309,0.085
58959.95,0.046,179.403,0.1
58960.13,0.043,179.903,0.087
58960.31,0.062,179.981,0.099
58960.49,0.03,179.997,0.097
58960.67,0.06,179.995,0.095
58960.86,0.031,35.993,0.095
58961.4,0.065,156.958,0.094
58961.22,0.042,179.403,0.094
58961.4,0.056,179.982,0.096
58963.96,0.051,179.994,0.094
58964.14,0.055,179.995,0.094
58964.32,0.054,179.997,0.091
58964.5,0.051,179.998,0.09
58964.68,0.067,179.996,0.094
58964.87,0.049,35.993,0.092
58965.5,0.069,156.958,0.093
58965.23,0.047,35.993,0.091
58965.41,0.07,156.957,0.095
58965.6,0.06,179.403,0.093
58965.78,0.048,179.901,0.1
58965.96,0.071,179.996,0.084
58966.14,0.069,179.993,0.095
58966.32,0.034,156.961,0.09
58969.42,0.045,170.778,0.091
58969.6,0.062,178.526,0.096
58969.79,0.059,179.758,0.091
58969.97,0.054,179.956,0.092
58970.15,0.071,179.996,0.089
58970.33,0.042,122.393,0.093
58970.52,0.062,178.527,0.091
58970.7,0.039,179.758,0.093
58978.9,0.053,178.525,0.093
58979.8,0.069,179.757,0.088
58979.26,0.043,179.957,0.093
58979.45,0.056,179.992,0.093
58979.63,0.062,-179.997,0.088
58979.81,0.033,122.393,0.095
58979.99,0.085,178.528,0.088
58985.64,0.092,179.403,0.093
58985.82,0.056,179.982,0.082
58986.1,0.037,179.996,0.097
58986.19,0.061,156.957,0.086
58986.37,0.058,179.404,0.091
58986.55,0.058,179.903,0.088
58986.74,0.045,179.981,0.103
58986.92,0.038,179.991,0.093
58987.1,0.063,179.999,0.094
58987.28,0.059,179.996,0.095
58987.47,0.06,35.993,0.101
58989.11,0.059,179.404,0.091
58989.29,0.068,179.905,0.101
58989.47,0.062,179.978,0.081
58989.65,0.037,179.998,0.104
58989.83,0.073,179.997,0.084
58990.2,0.052,35.993,0.097
58990.2,0.065,156.958,0.085
58990.38,0.05,176.309,0.097
58991.66,0.072,179.993,0.097
58991.84,0.053,156.959,0.087
58992.2,0.076,179.403,0.092
58992.2,0.071,179.978,0.087
58992.39,0.048,179.998,0.091
58992.57,0.067,179.995,0.09
58992.75,0.065,35.994,0.095
58992.93,0.054,178.526,0.091
58993.11,0.054,179.759,0.093
58993.3,0.069,179.956,0.092
58993.84,0.057,179.994,0.096
58994.3,0.085,-179.997,0.084
58994.21,0.042,170.778,0.093
58994.39,0.062,179.758,0.089
58994.57,0.068,179.956,0.09
58994.75,0.078,179.987,0.087
58994.94,0.058,170.778,0.093
58995.12,0.065,179.757,0.092
58995.3,0.052,179.997,0.098
58995.48,0.068,-179.997,0.1
58995.67,0.059,122.393,0.093
58995.85,0.063,178.528,0.092
58996.3,0.054,179.766,0.093
58999.13,0.063,179.904,0.097
58999.31,0.061,179.982,0.092
58999.49,0.043,179.99,0.104
58999.68,0.146,-179.997,0.09
58999.86,0.009,176.306,0.111
59000.4,0.105,179.902,0.091
59000.22,0.049,179.989,0.106
59000.4,0.053,179.997,0.098
59000.59,0.072,35.993,0.103
59000.77,0.035,156.958,0.094
59000.95,0.068,176.31,0.093
59001.13,0.046,179.901,0.099
59004.78,0.051,179.992,0.103
59004.96,0.034,-179.997,0.09
59005.14,0.074,122.394,0.09
59005.33,0.01,170.777,0.099
59005.51,0.079,179.957,0.089
59005.69,0.042,179.767,0.093
59005.87,0.07,179.956,0.094
59006.6,0.051,179.987,0.093
59006.24,0.064,179.994,0.091
59006.42,0.041,179.993,0.099
59006.6,0.064,179.993,0.103
59006.78,0.079,122.393,0.079
59006.97,0.046,178.519,0.106
59007.15,0.08,179.957,0.09
59007.33,0.051,179.993,0.093
59007.51,0.077,179.993,0.088
59007.7,0.026,179.994,0.08
59007.88,0.055,-179.998,0.093
59008.6,0.059,170.778,0.098
59008.24,0.06,179.757,0.087
59008.42,0.038,179.988,0.091
59008.61,0.063,179.994,0.092
59008.79,0.072,-179.997,0.089
59008.97,0.047,178.528,0.093
59009.15,0.056,179.758,0.093
59009.34,0.048,179.956,0.092
59009.52,0.046,179.994,0.093
59009.7,0.06,179.994,0.087
59009.88,0.049,179.99,0.091
59010.7,0.041,-179.999,0.095
59010.25,0.082,176.31,0.089
59010.43,0.049,179.402,0.088
59010.61,0.048,179.905,0.098
59010.79,0.066,179.995,0.085
59010.98,0.06,176.311,0.091
59011.16,0.068,179.404,0.093
59011.34,0.062,179.903,0.094
59013.53,0.057,176.31,0.09
59013.71,0.046,179.403,0.098
59013.89,0.056,179.904,0.115
59014.8,0.048,179.993,0.087
59014.26,0.043,156.958,0.101
59014.44,0.05,179.404,0.098
59023.37,0.04,179.995,0.098
59023.55,0.04,179.994,0.1
59023.74,0.068,179.994,0.094
59023.92,0.04,-179.999,0.102
59024.1,0.072,-179.997,0.094
59024.28,0.05,170.778,0.098
59024.47,0.084,179.759,0.093
59033.58,0.048,179.98,0.091
59033.76,0.07,35.992,0.094
59033.95,0.071,178.526,0.09
59034.13,0.049,35.994,0.077
59034.31,0.035,176.307,0.102
59034.49,0.089,179.403,0.088
59034.67,0.041,156.958,0.096
59034.86,0.067,176.31,0.087
59035.4,0.037,179.403,0.097
59035.22,0.071,179.904,0.091
59037.96,0.062,-179.998,0.099
59038.14,0.044,178.525,0.088
59038.32,0.077,179.757,0.104
59038.5,0.072,179.989,0.087
59038.68,0.063,179.994,0.096
59038.87,0.034,-179.999,0.096
59039.5,0.063,122.394,0.089
59049.99,0.043,122.395,0.098
59050.17,0.07,170.779,0.093
59050.35,0.044,156.96,0.097
59050.53,0.053,179.76,0.093
59050.72,0.056,179.956,0.095
59050.9,0.063,179.995,0.096
59051.8,0.049,179.995,0.098
59058.55,0.058,35.993,0.097
59058.73,0.079,176.31,0.094
59058.92,0.051,179.903,0.102
59059.1,0.063,179.995,0.098
59059.28,0.064,35.992,0.097
59059.46,0.052,179.404,0.093
59059.65,0.054,179.993,0.099
59060.92,0.048,179.996,0.099
59061.1,0.066,179.993,0.096
59061.29,0.052,179.994,0.097
59061.47,0.068,-179.998,0.095
59061.65,0.07,122.394,0.095
59061.83,0.062,170.778,0.095
59062.2,0.068,179.906,0.094
59068.3,0.056,176.31,0.094
59068.21,0.068,179.408,0.094
59068.4,0.063,179.979,0.1
59068.58,0.061,179.979,0.086
59068.76,0.085,179.9,0.101
59068.94,0.024,178.525,0.098
59069.12,0.103,179.955,0.093
59082.43,0.069,35.993,0.096
59082.61,0.062,156.958,0.09
59082.8,0.035,176.311,0.097
59082.98,0.061,179.408,0.092
59083.16,0.067,179.978,0.086
59083.34,0.042,179.995,0.094
59083.53,0.039,156.957,0.098
59083.71,0.067,176.309,0.1
59083.89,0.054,179.405,0.101
59084.7,0.071,178.522,0.089
59084.25,0.031,179.995,0.102
59084.44,0.057,156.959,0.1
59084.62,0.044,179.403,0.097
59087.9,0.075,179.403,0.092
59088.8,0.056,179.903,0.097
59088.27,0.061,179.978,0.089
59088.45,0.051,35.993,0.093
59088.63,0.067,156.957,0.088
59088.81,0.047,176.31,0.092
59088.99,0.051,179.903,0.091
59089.91,0.047,176.311,0.088
59090.9,0.072,179.404,0.1
59090.27,0.044,179.903,0.082
59090.45,0.077,179.99,0.098
59090.63,0.049,35.993,0.089
59090.82,0.068,179.997,0.091
59091.0,0.063,35.993,0.088
59091.18,0.043,156.96,0.094
59091.36,0.065,179.76,0.098
59091.55,0.058,179.994,0.086
59091.73,0.04,35.993,0.097
59095.19,0.039,179.404,0.085
59095.37,0.114,179.962,0.106
59095.56,0.026,179.405,0.097
59095.74,0.071,179.982,0.104
59095.92,0.038,179.999,0.101
59096.1,0.058,179.996,0.094
59096.29,0.037,35.992,0.094
59096.47,0.065,156.958,0.097
59096.65,0.059,179.403,0.103
59096.83,0.06,179.981,0.096
59097.1,0.058,179.99,0.11
59097.2,0.063,179.995,0.095
59100.48,0.065,35.993,0.096
59100.66,0.061,178.524,0.087
59100.84,0.084,179.979,0.111
59101.2,0.032,179.998,0.084
59101.21,0.07,156.958,0.1
59101.39,0.06,176.31,0.091
59101.57,0.078,179.403,0.098
59101.75,0.05,179.905,0.084
59105.95,0.047,179.993,0.096
59106.13,0.06,179.999,0.09
59106.31,0.044,122.394,0.093
59106.49,0.059,170.778,0.097
59106.68,0.056,178.526,0.094
59106.86,0.06,179.759,0.095
59107.4,0.065,179.955,0.095
59107.22,0.063,179.995,0.093
59107.4,0.064,179.993,0.091
59107.59,0.061,35.994,0.094
59107.77,0.048,156.96,0.093
59107.95,0.057,176.309,0.095
59109.59,0.057,176.309,0.093
59109.77,0.064,179.404,0.092
59109.96,0.057,179.994,0.093
59110.14,0.03,179.995,0.105
59110.32,0.084,35.994,0.092
59110.5,0.056,178.525,0.102
59110.68,0.05,179.98,0.092
59118.71,0.041,156.957,0.094
59118.89,0.073,179.403,0.096
59119.7,0.058,179.905,0.089
59119.25,0.078,179.981,0.093
59119.43,0.02,179.992,0.108
59119.62,0.091,-179.998,0.084
59119.8,0.024,122.395,0.101
59119.98,0.076,170.778,0.091
59120.16,0.052,178.527,0.095
59120.35,0.057,179.758,0.097
59120.53,0.05,179.956,0.093
59122.72,0.048,179.988,0.096
59122.9,0.05,-179.999,0.092
59123.8,0.054,122.394,0.094
59123.26,0.069,170.778,0.096
59123.44,0.052,178.526,0.096
59123.63,0.068,179.758,0.095
59123.81,0.054,179.956,0.095
59123.99,0.063,179.994,0.093
59124.17,0.067,179.994,0.094
59125.45,0.049,170.778,0.094
59125.63,0.056,178.525,0.089
59125.81,0.057,179.757,0.093
59126.0,0.06,179.956,0.094
59126.18,0.062,179.994,0.083
59126.36,0.04,179.993,0.093
59126.54,0.127,179.997,0.091
59126.73,0.079,-179.996,0.097
59126.91,0.079,179.994,0.093
59127.9,0.059,122.396,0.092
59127.27,0.068,179.901,0.096
59127.46,0.07,179.99,0.088
59130.37,0.064,179.903,0.095
59130.55,0.062,179.982,0.096
59130.74,0.048,179.991,0.092
59130.92,0.065,179.999,0.098
59131.1,0.052,179.996,0.092
59131.28,0.048,170.777,0.098
59131.47,0.057,178.526,0.094
59131.65,0.068,179.981,0.093
59131.83,0.059,179.991,0.097
59132.1,0.081,-179.999,0.089
59132.19,0.046,176.309,0.095
59132.38,0.072,179.956,0.089
59136.39,0.061,179.998,0.091
59136.57,0.062,179.996,0.094
59136.75,0.068,35.994,0.092
59136.93,0.062,178.526,0.094
59137.12,0.06,179.76,0.091
59137.3,0.062,179.956,0.093
59137.48,0.058,179.995,0.093
59137.66,0.05,179.994,0.093
59137.84,0.075,35.993,0.091
59138.3,0.076,156.959,0.092
59138.21,0.062,179.759,0.091
59138.39,0.06,179.991,0.091
59142.22,0.06,179.993,0.09
59142.4,0.068,179.994,0.093
59142.58,0.057,-179.997,0.091
59142.77,0.063,122.394,0.096
59142.95,0.047,170.778,0.091
59143.13,0.061,178.526,0.093
59143.31,0.065,179.758,0.091
59143.5,0.057,179.956,0.095
59143.68,0.048,179.995,0.091
59143.86,0.071,179.993,0.093
59144.22,0.063,-179.998,0.096
59144.41,0.064,122.394,0.091
59144.59,0.05,170.778,0.095
59144.77,0.071,178.526,0.095
59144.95,0.047,179.759,0.094
59145.14,0.054,179.956,0.092
59145.32,0.046,179.995,0.097
59145.5,0.058,179.993,0.093
59145.68,0.062,35.993,0.095
59145.86,0.046,178.525,0.091
59146.78,0.061,35.993,0.098
59146.96,0.06,156.957,0.093
59147.14,0.045,179.403,0.09
59147.32,0.067,179.981,0.096
59147.51,0.06,179.991,0.094
59147.69,0.051,179.998,0.093
59147.87,0.067,179.997,0.093
59148.5,0.043,35.993,0.093
59157.53,0.052,179.903,0.089
59157.71,0.046,179.991,0.093
59157.89,0.053,179.998,0.092
59158.8,0.065,179.996,0.095
59158.26,0.051,35.993,0.093
59158.44,0.066,179.997,0.086
59158.62,0.064,156.958,0.097
59166.83,0.066,35.994,0.092
59167.1,0.051,178.526,0.093
59167.19,0.071,179.759,0.092
59167.37,0.059,179.956,0.093
59167.56,0.054,179.994,0.095
59167.74,0.057,179.996,0.094
59167.92,0.053,35.994,0.093
59168.1,0.052,156.959,0.092
59168.29,0.05,176.309,0.092
59168.47,0.059,179.956,0.096
59168.65,0.049,179.994,0.094
59171.2,0.051,35.994,0.095
59171.38,0.048,156.959,0.093
59171.57,0.061,176.308,0.094
59171.75,0.055,179.403,0.094
59171.93,0.057,179.905,0.092
59172.11,0.052,179.98,0.089
59172.3,0.058,179.99,0.093
59172.48,0.061,179.998,0.095
59172.66,0.054,179.997,0.096
59182.87,0.062,176.31,0.092
59183.5,0.057,179.404,0.09
59183.23,0.05,179.904,0.092
59183.41,0.065,179.982,0.092
59183.6,0.062,179.991,0.091
59183.78,0.04,179.997,0.09
59183.96,0.069,35.992,0.091
59184.14,0.062,156.957,0.106
59184.33,0.069,179.404,0.086
59184.51,0.061,179.905,0.095
59184.69,0.071,179.982,0.091
59186.88,0.059,179.758,0.094
59187.6,0.066,179.956,0.091
59187.24,0.059,179.995,0.092
59187.42,0.066,179.993,0.095
59187.61,0.051,179.993,0.093
59187.79,0.057,-179.999,0.089
59187.97,0.053,122.394,0.093
59196.17,0.067,179.991,0.099
59196.36,0.066,-179.998,0.09
59196.54,0.051,179.996,0.096
59196.72,0.054,178.528,0.099
59196.9,0.063,179.408,0.089
59197.8,0.026,179.902,0.106
59197.27,0.078,179.955,0.091
59208.93,0.073,179.956,0.089
59209.11,0.062,179.994,0.097
59209.3,0.056,179.995,0.093
59209.48,0.05,35.993,0.096
59209.66,0.058,156.958,0.088
59209.84,0.057,176.309,0.091
59210.3,0.051,179.403,0.094
59210.21,0.041,179.905,0.093
59210.39,0.063,179.98,0.095
59210.57,0.061,179.991,0.095
59210.75,0.042,179.998,0.095
59214.58,0.058,156.958,0.094
59214.76,0.036,176.309,0.098
59214.95,0.056,179.404,0.094
59215.13,0.046,179.904,0.099
59215.31,0.054,179.981,0.093
59215.49,0.047,179.99,0.097
59215.68,0.054,179.997,0.093
59215.86,0.073,179.997,0.094
59227.34,0.078,178.519,0.085
59227.52,0.037,179.956,0.1
59227.7,0.08,179.906,0.083
59227.89,0.036,179.993,0.091
59228.7,0.055,179.993,0.077
59228.25,0.045,-179.998,0.097
59228.43,0.086,122.394,0.084
59228.62,0.054,170.777,0.103
59228.8,0.063,178.525,0.087
59232.44,0.042,2.657,0.139
59232.63,0.032,2.825,0.141
59232.81,0.033,2.992,0.141
59232.99,0.026,3.16,0.138
59233.17,0.026,3.326,0.141
59233.35,0.031,3.492,0.141
59233.54,0.02,3.657,0.141
59233.72,0.019,3.823,0.14
59233.9,0.02,3.99,0.142
59234.8,0.031,4.152,0.138
59234.27,0.044,4.318,0.134
59234.45,0.015,4.485,0.131
59234.63,0.017,4.65,0.138
59234.81,0.035,4.814,0.139
59234.99,0.04,4.982,0.142
59235.18,0.051,5.15,0.141
59235.36,0.026,5.314,0.143
59235.54,0.036,5.479,0.139
59235.72,0.033,5.644,0.145
59235.91,0.058,5.808,0.135
59240.28,0.023,9.787,0.141
59240.46,0.029,9.952,0.145
59240.64,0.051,10.118,0.143
59240.83,0.029,10.284,0.144
59241.1,0.028,10.452,0.144
59241.19,0.031,10.615,0.141
59241.37,0.024,10.78,0.137
59241.56,0.057,10.945,0.135
59241.74,0.023,11.111,0.138
59241.92,0.027,11.275,0.135
59242.1,0.04,11.441,0.139
59242.28,0.032,11.607,0.137
59243.38,0.033,12.607,0.14
59243.56,0.033,12.774,0.134
59243.74,0.03,12.94,0.143
59243.92,0.037,13.107,0.138
59244.11,0.035,13.274,0.134
59244.29,0.019,13.442,0.138
59244.47,0.032,13.609,0.135
59244.65,0.03,13.774,0.141
59244.84,0.034,13.941,0.137
59245.2,0.034,14.106,0.141
59251.94,0.031,20.379,0.14
59252.13,0.037,20.546,0.14
59252.31,0.029,20.711,0.138
59252.49,0.048,20.878,0.138
59252.67,0.042,21.046,0.136
59252.85,0.034,21.211,0.138
59253.4,0.04,21.377,0.137
59253.22,0.019,21.544,0.139
59253.4,0.034,21.711,0.137
59253.58,0.025,21.875,0.137
59263.24,0.023,30.644,0.137
59263.43,0.02,30.81,0.137
59263.61,0.044,30.976,0.138
59263.79,0.024,31.14,0.14
59263.97,0.03,31.308,0.14
59264.15,0.027,31.474,0.135
59264.34,0.023,31.641,0.138
59264.52,0.036,31.808,0.137
59264.7,0.045,31.975,0.136
59264.88,0.038,32.142,0.139
59265.7,0.03,32.314,0.139
59271.26,0.031,37.938,0.137
59271.45,0.033,38.104,0.138
59271.63,0.035,38.268,0.138
59271.81,0.029,38.434,0.139
59271.99,0.032,38.598,0.139
59272.17,0.041,38.762,0.138
59272.36,0.035,38.928,0.135
59272.54,0.042,39.093,0.141
59272.72,0.035,39.263,0.137
59272.9,0.03,39.431,0.138
59281.65,0.043,47.39,0.138
59281.83,0.058,47.556,0.14
59282.2,0.033,47.719,0.139
59282.2,0.059,47.885,0.133
59282.38,0.066,48.053,0.126
59282.56,0.045,48.215,0.148
59282.74,0.029,48.382,0.135
59282.93,0.064,48.551,0.135
59283.11,0.022,48.719,0.138
59283.29,0.034,48.884,0.136
59283.47,0.042,49.053,0.133
59292.4,0.049,56.824,0.138
59292.22,0.045,56.989,0.139
59292.4,0.035,57.155,0.135
59292.59,0.057,57.321,0.14
59292.77,0.045,57.488,0.139
59292.95,0.033,57.656,0.139
59293.13,0.027,57.825,0.14
59293.31,0.051,57.991,0.137
59293.5,0.053,58.158,0.141
59293.68,0.04,58.325,0.137
59293.86,0.022,58.493,0.138
59301.33,0.037,65.29,0.137
59301.52,0.046,65.459,0.136
59301.7,0.029,65.621,0.142
59301.88,0.05,65.787,0.141
59302.6,0.034,65.952,0.141
59302.24,0.051,66.117,0.143
59302.43,0.042,66.286,0.141
59302.61,0.04,66.453,0.141
59302.79,0.035,66.621,0.145
59302.97,0.044,66.788,0.144
59303.16,0.031,66.95,0.147
59309.53,0.043,72.739,0.137
